1000025850756701;0;0
1000077042133091;0;0
1000065788362111;0;0
1000001208885031;0;0
102026340817228701;0;0
5928925941;0;0
1000006405421181;0;0
1000025286010451;0;0
1000004203716111;0;0
1000002734082991;0;0
8574040176275381;0;0
7176846383141591;0;0
1000007021208851;0;0
15666991368775521;0;0
1000036362274861;0;0
1000004200168061;0;0
1000001780955651;0;0
1000008063917781;0;0
8795412153989031;0;0
1000014771661801;0;0
15236755201;0;0
1000000184846041;0;0
8529980313878981;0;0
1000004133239301;0;0
1000002883937661;0;0
8502184683644691;0;0
1000007184044051;0;0
1000004926516981;0;0
1000006847206681;0;0
7298431104437201;0;0
1000002754154611;0;0
1000038282524211;0;0
1000012310621051;0;0
5767030691;0;0
102049224918065441;0;0
1000015368122321;0;0
7206376213569921;0;0
6866340514443391;0;0
1000001536645961;0;0
1000002248224321;0;0
5768846024148901;0;0
1000052590302741;0;0
1000006346841721;0;0
1000005485875151;0;0
1000001960358741;0;0
17094544192803651;0;0
1000006262887521;0;0
1000048598691651;0;0
1000001997303641;0;0
7562656777391171;0;0
6422305824933511;0;0
1000005028935541;0;0
1000001036733181;0;0
102028023896488001;0;0
1000007143469451;0;0
1000001346158721;0;0
48037372293751;0;0
1000050052987221;0;0
1000007537874641;0;0
1000004668726331;0;0
1000003236405751;0;0
1000005375558321;0;0
1000008092277241;0;0
1000078804916821;0;0
1000008268029691;0;0
1000002626035391;0;0
1000006964624321;0;0
1000006395702601;0;0
3970865837906331;0;0
18079422741;0;0
1000005466043951;0;0
1000048413154131;0;0
1000067337210711;0;0
1000000583086821;0;0
1000026651201061;0;0
1000004006871401;0;0
1000006836361151;0;0
102020438905655421;0;0
15109154924986791;0;0
1000006503535421;0;0
1000004260547071;0;0
1000002425207891;0;0
101532586414346921;0;0
8936498139810531;0;0
1000067512673091;0;0
1000007342816531;0;0
1000000536245541;0;0
1000014707027731;0;0
11094930021;0;0
1000003414109251;0;0
101528094065373981;0;0
102051292069802601;0;0
1000001041554761;0;0
1000000796142951;0;0
1000065260233131;0;0
1000005218895731;0;0
1000012013325771;0;0
1000036754820991;0;0
1000010172251341;0;0
1000005705821521;0;0
1000007346779261;0;0
1000003755611141;0;0
1000007081154911;0;0
1000006925831901;0;0
8599141173847111;0;0
1000007642170291;0;0
1000020094869331;0;0
1000004425450191;0;0
1000002593815071;0;0
1000001642150931;0;0
1000000106024741;0;0
9970670436529161;0;0
1000002944761221;0;0
1000029438087011;0;0
1000034422576161;0;0
1000038485152281;0;0
7174984250041871;0;0
1000032646346061;0;0
1000006459564101;0;0
1000052866657181;0;0
1000043346563511;0;0
1000048918774261;0;0
1000003813121041;0;0
1000077593266391;0;0
1000047176067221;0;0
1000002510214101;0;0
1000008323523111;0;0
1000040902161571;0;0
1000008419697491;0;0
5588996551;0;0
14435749381;0;0
1000070758649501;0;0
1000002825971531;0;0
12465130441;0;0
11031880451;0;0
1000006675240931;0;0
1000005467239691;0;0
1000003297743361;0;0
1000001113504171;0;0
1000061482459381;0;0
102033962225348951;0;0
1000007638718431;0;0
8924598841125141;0;0
1000000632232641;0;0
14965035906101641;0;0
1000004952740341;0;0
1000005421654331;0;0
1000007182683991;0;0
1000003241393041;0;0
1000000899589581;0;0
1000001922020271;0;0
1000006990378291;0;0
1000002134143931;0;0
1000005056044021;0;0
1000000664763561;0;0
1000005617409271;0;0
1000001986309241;0;0
1000000218439951;0;0
1000069992221391;0;0
1000004874486001;0;0
1000002053046101;0;0
1000007937509431;0;0
1000002706475941;0;0
7097656057606701;0;0
1000005802117481;0;0
1000023498448241;0;0
1000000914315421;0;0
1000001141611061;0;0
4080068493515391;0;0
1000030370289401;0;0
7207906080033731;0;0
7565737010333171;0;0
1000017315804711;0;0
6610014773317541;0;0
1000027469696411;0;0
102038214153941981;0;0
102026959433508501;0;0
1000005690513931;0;0
7284708405666601;0;0
1000054743744441;0;0
1000003579837381;0;0
1000002709523231;0;0
1000069592286361;0;0
1000002473187241;0;0
1000007806346741;0;0
6627374438250171;0;0
1000036050784981;0;0
1000079770444471;0;0
1000046865541421;0;0
8513961382248901;0;0
101521159750132461;0;0
1000005191707131;0;0
1000006505909221;0;0
1000004081023821;0;0
1000001093383701;0;0
1000003120156601;0;0
1000003758787551;0;0
1000068235487041;0;0
1000005729018991;0;0
1000007320391151;0;0
1000084348994111;0;0
1000002712165441;0;0
1000005728304131;0;0
1000078205222991;0;0
1000005265326451;0;0
1000020683802731;0;0
1000005725165001;0;0
7346233632783771;0;0
5868889914405361;0;0
1000011445368181;0;0
1000001745775791;0;0
1000003450743441;0;0
1000004256952601;0;0
1000004950754791;0;0
1000002026835931;0;0
11423497641;0;0
1000000198568581;0;0
1000003299731881;0;0
1000064992362001;0;0
1000006170598611;0;0
1000000419745441;0;0
1000007720149541;0;0
1000080428843541;0;0
1000007122860151;0;0
1000078768669241;0;0
1000046062745451;0;0
1000002592587421;0;0
1000003158607561;0;0
102034744332061021;0;0
1000060734198471;0;0
1000004905958801;0;0
1000001465398801;0;0
1000002218749961;0;0
1000000101250021;0;0
1000004737650401;0;0
1000003401271171;0;0
1000000477630231;0;0
1000018198394291;0;0
1000007641381891;0;0
1000000485671251;0;0
1000005076570261;0;0
1000071801473251;0;0
1000000180954581;0;0
1000001072803841;0;0
10001674300104491;0;0
1000029407867151;0;0
1000006199606791;0;0
1000040447675561;0;0
1000001980851181;0;0
10006542732938911;0;0
1000004307188841;0;0
1000000962893461;0;0
1000002053775321;0;0
1000008139912151;0;0
1000027621695301;0;0
1000005875110801;0;0
15563787712651791;0;0
1000057717909301;0;0
1000002954451521;0;0
1000016969361341;0;0
1000042647159661;0;0
1000082273277951;0;0
1000036616525151;0;0
17281792207400091;0;0
1000010917790961;0;0
1000005642634011;0;0
1000003351890981;0;0
1000066118933981;0;0
102015350202899841;0;0
10470984071;0;0
14604303141;0;0
1000005340710821;0;0
1000000387034021;0;0
1000000517621231;0;0
5760235691;0;0
9578735542263561;0;0
102055248085876921;0;0
1000033157239071;0;0
1000072733945051;0;0
7327405001;0;0
1000084319032291;0;0
6879688901;0;0
1000004585318391;0;0
1000000654204561;0;0
6751798592641211;0;0
1000006530243691;0;0
1000046626788741;0;0
1000006745824591;0;0
1000000508429501;0;0
8059436251;0;0
1000003762816291;0;0
102035834309987091;0;0
1000076775281511;0;0
102043133631669541;0;0
1000005012176961;0;0
1000001594865851;0;0
1000002183803681;0;0
1000007903559501;0;0
1000001601909871;0;0
1000025162996921;0;0
1000002179924871;0;0
1000003545364101;0;0
8976955602417621;0;0
1000061038751041;0;0
1000008226505191;0;0
12868676811;0;0
1000033357642351;0;0
101525393227478651;0;0
1000035364568331;0;0
1000009774045581;0;0
1000004159243191;0;0
1000012751472911;0;0
1000000355382381;0;0
7980976035647761;0;0
1000006983166231;0;0
5165769518118091;0;0
1000015823890841;0;0
8121338091;0;0
1000055107396151;0;0
16535884581;0;0
2862959882266551;0;0
1000004577314911;0;0
1000009445283091;0;0
1000035099111961;0;0
7741297192925931;0;0
1000005614307511;0;0
1000066234480721;0;0
1000006275911621;0;0
1000003429605601;0;0
1000000179125011;0;0
1000078504757171;0;0
1000001244592021;0;0
1000000840991691;0;0
1000002205684531;0;0
1000007311289551;0;0
1000005276841141;0;0
1000000158427101;0;0
1000002071306761;0;0
1000004518923801;0;0
1000005624181351;0;0
1000005791899961;0;0
1000000255704701;0;0
102021096670972611;0;0
1000006766885731;0;0
1000000089355721;0;0
1000006952177981;0;0
1000004710485721;0;0
14389152931;0;0
1000001414979831;0;0
1000008163182331;0;0
102007641244254891;0;0
1000003956937041;0;0
8536603913331711;0;0
1000002010756451;0;0
1000007538157361;0;0
1000005922552121;0;0
1000007289162941;0;0
1000004567060451;0;0
1000000687301211;0;0
1000031576606891;0;0
9247478775550581;0;0
1000001287791631;0;0
9190649947925681;0;0
1000000606880751;0;0
1000051860728991;0;0
1000004111251051;0;0
1000058837679191;0;0
1000039145570071;0;0
1000055830146411;0;0
7009001591;0;0
6638263671;0;0
1000000984327831;0;0
1000003810723381;0;0
1000004311018181;0;0
1000030973338601;0;0
1000006211810361;0;0
1000005733533591;0;0
101522846864240881;0;0
1000005892153641;0;0
1000002525531221;0;0
17341475681;0;0
1000000604683501;0;0
1000003282523941;0;0
9249983808622481;0;0
13877586551;0;0
1000002884160711;0;0
1000003178641871;0;0
16629550561;0;0
102028205603070521;0;0
1000000590908281;0;0
1000003589308501;0;0
1000002623707981;0;0
1000002645444041;0;0
1000044978540271;0;0
1000008117283531;0;0
1000005205882591;0;0
1000002877679341;0;0
1000006069619371;0;0
1000000237566781;0;0
1000017841678091;0;0
1000004793266571;0;0
1000008144866681;0;0
1000055716037861;0;0
102031634415893821;0;0
5918094976141421;0;0
1000003386752921;0;0
15131691122811501;0;0
1000006109030241;0;0
1000004849947711;0;0
1000069698247841;0;0
14876739748551961;0;0
1000062607165231;0;0
1000031128674171;0;0
1000001366613191;0;0
1000001729832081;0;0
1000004587343021;0;0
1000001072446701;0;0
1000008175550671;0;0
1000036024141251;0;0
1000032736589431;0;0
101527750512253951;0;0
1000007498722541;0;0
1000007082182051;0;0
1000004696315341;0;0
1000002357820051;0;0
1000003011285071;0;0
14854174684129701;0;0
5651107441;0;0
1000007137675791;0;0
1000005950555101;0;0
1000010101414581;0;0
1000003295939701;0;0
1000001317186151;0;0
1000004494610961;0;0
1000000363549371;0;0
1000001533586931;0;0
101528411910085231;0;0
1000002727947331;0;0
1000000507975071;0;0
9462663454012741;0;0
1000005340558171;0;0
10097331557191901;0;0
15113184624557401;0;0
12121484571;0;0
1000001092745441;0;0
102032710029921961;0;0
1000004685161301;0;0
1000004961651871;0;0
1000002558690321;0;0
1000002125483791;0;0
1000003433017291;0;0
1000007670039811;0;0
1000070590187291;0;0
1000005031813911;0;0
1000007889018701;0;0
1000007066138381;0;0
1000030156877791;0;0
1000002461324901;0;0
1000000251281271;0;0
1000006059894001;0;0
1000007751490741;0;0
6897000777920921;0;0
102029818694981811;0;0
6480401941;0;0
1000007010054871;0;0
1000007080108401;0;0
1000084342058471;0;0
1000055810026551;0;0
1000006020830751;0;0
102043551391723441;0;0
1000006084445221;0;0
1000042672758561;0;0
1000000119566141;0;0
1000019620692731;0;0
1000000093952501;0;0
15331349601;0;0
1000002933219721;0;0
1000007786014711;0;0
9584985675129741;0;0
1000038945673261;0;0
1000006855782321;0;0
1000002408520981;0;0
1000001194277791;0;0
1000038799974421;0;0
1000011364111131;0;0
14123629851;0;0
9048626295256811;0;0
1000081221839321;0;0
9404580859688081;0;0
1000004236934731;0;0
1000003752480571;0;0
1000005761613451;0;0
1000070664840431;0;0
7498281983912481;0;0
3225854979242771;0;0
1000001007543091;0;0
1000055145561311;0;0
1000001280236551;0;0
16487532351;0;0
1000058177535401;0;0
1000005249828451;0;0
1000003612607871;0;0
1000003350627631;0;0
1000038038243301;0;0
1000004651097891;0;0
1000009050773611;0;0
1000004851711451;0;0
1000001312907551;0;0
1000001795179061;0;0
1000008062955761;0;0
1000083574042241;0;0
1000036059190681;0;0
1000005577338931;0;0
17182274184026801;0;0
3793962588840101;0;0
102037043520780511;0;0
1000007435600011;0;0
1000007104694921;0;0
8583664275265021;0;0
14576522841;0;0
1000007972815521;0;0
1000005158939541;0;0
1000001081990711;0;0
1000007767696991;0;0
1000006078817811;0;0
1000002200467831;0;0
102037397065068431;0;0
1000008186542531;0;0
13356300601;0;0
1000004986438241;0;0
1000007629448551;0;0
5326430602066421;0;0
1000001048403521;0;0
9966363536868061;0;0
14931407576354281;0;0
1000051866463691;0;0
14294353061;0;0
1000002406678891;0;0
1000007119365001;0;0
1000002832546491;0;0
1000003278438771;0;0
1000009690378941;0;0
1000052914490951;0;0
8796833887236071;0;0
1000048048665601;0;0
1000002108244691;0;0
1000005078871011;0;0
1000016185402671;0;0
1000006478147261;0;0
8125876121389601;0;0
1000004228519651;0;0
1000076758046761;0;0
1000008408429271;0;0
1000000093776971;0;0
1000006176247361;0;0
1000001508477971;0;0
1000019574402671;0;0
1000050409123131;0;0
14915637377926571;0;0
1000006241624891;0;0
1000007742252641;0;0
1000014057661431;0;0
1000005403236081;0;0
1000007701195791;0;0
101527946738562801;0;0
1000005357859771;0;0
3153287886213011;0;0
1000001250113911;0;0
15390687371;0;0
1000006658895351;0;0
1000004004860001;0;0
7862799014188241;0;0
1000001750863011;0;0
1000004796864401;0;0
1000007263409911;0;0
1000001736439061;0;0
1000026242711681;0;0
8598329673685021;0;0
1000008155995131;0;0
1000000210580351;0;0
1000055797615041;0;0
102041393042345131;0;0
1000002546104941;0;0
1000069559930511;0;0
8733491560085271;0;0
1000002260899871;0;0
49049957992871;0;0
1000007052432821;0;0
1000001419322521;0;0
1000007829536501;0;0
1000007416833661;0;0
1000017378023071;0;0
101528552819077601;0;0
1000063057636251;0;0
3348981067120611;0;0
7942064339700681;0;0
1000007651802401;0;0
1000070359650731;0;0
1000007819178181;0;0
1000004699925141;0;0
1000004241809811;0;0
11773079481;0;0
1000007045867801;0;0
3549854413389731;0;0
1000004952401451;0;0
1000000565081231;0;0
1000004819030251;0;0
102021480114757711;0;0
1000000748819491;0;0
14724645896806651;0;0
1000002633508051;0;0
4012492033602631;0;0
1000007622357391;0;0
1000002191350691;0;0
7561984977334711;0;0
1000064548789041;0;0
5505165061;0;0
8555493811462291;0;0
1000003939361341;0;0
1000005451018831;0;0
1000002527390671;0;0
1000002228339791;0;0
1000006036028721;0;0
1000065140954661;0;0
1000003921015951;0;0
1000000996327521;0;0
1000015053145061;0;0
1000002465743211;0;0
1000006394780951;0;0
1000007815224371;0;0
1000004377666861;0;0
102031134074640011;0;0
3098083492059121;0;0
1000006545451651;0;0
1000004109299951;0;0
1000000271463351;0;0
1000007572408781;0;0
1000006763521641;0;0
1000007676681941;0;0
1000014831794551;0;0
2313197470762671;0;0
1000005679449801;0;0
1000000267624421;0;0
1000004946624871;0;0
1000043257781891;0;0
1000007771546471;0;0
1000007882975591;0;0
1000005409177001;0;0
1000004670971821;0;0
1000004424266381;0;0
10045019641;0;0
1000051768443301;0;0
1000000801212691;0;0
8183597315610981;0;0
14066129831;0;0
1000015253451521;0;0
1000053069581951;0;0
1000004079451351;0;0
5646369803377971;0;0
7419512025161371;0;0
102031960015622641;0;0
1000004367806141;0;0
1000001658903981;0;0
1000003761321201;0;0
1000053285854991;0;0
1000005388079001;0;0
1000081954355841;0;0
1000002555353731;0;0
1000002177463681;0;0
1000074431888601;0;0
1000013439264821;0;0
1000008215259931;0;0
1000006346038791;0;0
1000006616436011;0;0
1000005142611271;0;0
1000078148656301;0;0
1000081803417091;0;0
1000007874902561;0;0
1000006865674191;0;0
1000040512320631;0;0
8017605865468131;0;0
1000051379387461;0;0
1000058984355961;0;0
1000007657274841;0;0
1000005572154821;0;0
1000001046933941;0;0
1000007611541481;0;0
3114384123917811;0;0
1000000764162181;0;0
1000007721163051;0;0
1000000580562941;0;0
1000082737954091;0;0
9687967264709261;0;0
1000004917223791;0;0
15220225413886791;0;0
2926981809404681;0;0
1000003282877311;0;0
102050017749149101;0;0
1000003812935961;0;0
7311860171;0;0
14926916276737991;0;0
1000000740579531;0;0
9811845219079461;0;0
1000003062764911;0;0
1000003169565601;0;0
1000004319954171;0;0
8216571845644671;0;0
9086505024981791;0;0
102037064923569961;0;0
8923589841086521;0;0
2756037126491841;0;0
1000039375618221;0;0
102029109071234651;0;0
1000043809370141;0;0
1000084578502061;0;0
16123014321;0;0
1000007911828941;0;0
101525036305992271;0;0
1000078068182881;0;0
1000000732102881;0;0
101528459454811081;0;0
1000007664842431;0;0
1000001570840011;0;0
1000041519227491;0;0
7264568041042791;0;0
1000000417781971;0;0
102042703013897671;0;0
1000016125324921;0;0
1000001595164441;0;0
1000002886412191;0;0
1000007495780391;0;0
7771391856792261;0;0
1000009716777111;0;0
3688952999529511;0;0
102032099388291721;0;0
1000002127168181;0;0
15229868946074411;0;0
16168444941;0;0
1000003233265191;0;0
1000007244930641;0;0
9435957123364001;0;0
1000005011683831;0;0
1000000469487981;0;0
1000008304358531;0;0
1000000845239021;0;0
1000002122137871;0;0
1000005031181601;0;0
1000001927102181;0;0
13603464031;0;0
1000005200035051;0;0
6463542921526561;0;0
1000002094921741;0;0
1000007379485501;0;0
1000001599347741;0;0
6506312950348571;0;0
8003995633055921;0;0
1000056155935061;0;0
1000046746062961;0;0
5657111435620741;0;0
1000003548422061;0;0
1000006451238141;0;0
1000006844604721;0;0
1000006811834451;0;0
1000028569554661;0;0
15026380366799891;0;0
1000004061609671;0;0
1000006459145361;0;0
3138114454337831;0;0
15335265368902741;0;0
1000005218911601;0;0
3556043646148511;0;0
1000007793197701;0;0
102041705989771521;0;0
1000005410368921;0;0
1000006006223531;0;0
1000000269787561;0;0
1000004965972121;0;0
1000004503958411;0;0
1000018225650511;0;0
15493128586190081;0;0
1000004000012151;0;0
1000005830466111;0;0
1000038192119161;0;0
15174195618481241;0;0
1000007582654371;0;0
1000004113757641;0;0
1000005793524301;0;0
7323558635008231;0;0
1000071417529941;0;0
12582738921;0;0
1000038513884361;0;0
15067684221;0;0
1000006740421501;0;0
1000006612002021;0;0
1000002985737231;0;0
1000002697144511;0;0
1000004117182001;0;0
1000020890479231;0;0
1000003918566231;0;0
1000008416278791;0;0
1000007734182371;0;0
1000000503635781;0;0
1000003405692091;0;0
1000001022169191;0;0
1000012403043201;0;0
1000037802353301;0;0
15170426418864561;0;0
1000002127680411;0;0
1000001564454901;0;0
1000054086273701;0;0
1000079995969081;0;0
1000056285417401;0;0
1000007670492481;0;0
1000022093992951;0;0
1000066292375111;0;0
1000046246802361;0;0
1000004274956191;0;0
1000004425206481;0;0
8383847462226081;0;0
1000000090049391;0;0
6349056799221461;0;0
1000004847806551;0;0
1000005627632741;0;0
1000002488183611;0;0
1000004891826461;0;0
1000002361052641;0;0
3065423295524611;0;0
1000005555074411;0;0
1000004944388841;0;0
1000003726270561;0;0
102030850441840441;0;0
1000003667446891;0;0
7331086234497311;0;0
1000000672762531;0;0
102019148321119111;0;0
1000004695040201;0;0
1000006237393711;0;0
1000079597805701;0;0
102057938815053611;0;0
7315511435981951;0;0
1000051320855781;0;0
1000083078297141;0;0
1000002256963481;0;0
1000001041997241;0;0
1000003597009411;0;0
1000003574717521;0;0
1000001404385161;0;0
9097700823682571;0;0
14971912038988971;0;0
1000006601591341;0;0
1000007453454031;0;0
14862373949911841;0;0
1000000883563431;0;0
102048895729810351;0;0
1000002987638961;0;0
5608814507161111;0;0
7196894681;0;0
1000037216432791;0;0
1000079473433101;0;0
1000003007575171;0;0
1000001307560971;0;0
1000012685261691;0;0
11411075051;0;0
102041298948199471;0;0
1000008282764451;0;0
1000007588580431;0;0
1000004061338801;0;0
7913555775441211;0;0
1000008039631961;0;0
1000002665032461;0;0
1000000088311581;0;0
1000006649500081;0;0
15614123240911481;0;0
1000000247005801;0;0
1000014549531671;0;0
1000053452029221;0;0
1000003389946531;0;0
15167235119148901;0;0
1000001752806921;0;0
1000004410323441;0;0
13115147351;0;0
1000075493847371;0;0
6415769121;0;0
1000005446919481;0;0
1000026699712091;0;0
1000072412260841;0;0
1000001070579091;0;0
1000002662159581;0;0
1000023507812831;0;0
1000000567530471;0;0
1000057801380091;0;0
1000008893684731;0;0
1000051185146311;0;0
7766110157085801;0;0
7353426198784051;0;0
1000000444694621;0;0
1000015224618451;0;0
1000005020401641;0;0
7212284879595021;0;0
1000014150581101;0;0
6149916319447151;0;0
9398986860403181;0;0
8660201134290801;0;0
8771469456504291;0;0
101523924737572131;0;0
7820208151414771;0;0
1000000578866871;0;0
1000007767086051;0;0
5736823427318131;0;0
1000000600025701;0;0
1000004255290821;0;0
1000008021839701;0;0
18120711311;0;0
1000008143699831;0;0
1000020831900001;0;0
1000076451280451;0;0
1000041440873641;0;0
1000004369687531;0;0
1000040939402131;0;0
1000073936946281;0;0
1000063139299371;0;0
1000004649274501;0;0
7389337251;0;0
1000009513451391;0;0
1000000613158551;0;0
1000002238582011;0;0
10083729201;0;0
1000004834292731;0;0
1000084640842911;0;0
7557554261;0;0
1000007620231841;0;0
1000004878936091;0;0
7818883818725471;0;0
102041038189084761;0;0
101534722962754761;0;0
1000004949030181;0;0
12141172671;0;0
1000016322767001;0;0
1000003191929471;0;0
1000014985843501;0;0
1000004828628231;0;0
1000003689477211;0;0
13142029121;0;0
1000001110919911;0;0
1000003493845191;0;0
8588332508079531;0;0
1000004639114211;0;0
1000005289448801;0;0
1000044300552871;0;0
1000007129280651;0;0
102018873781461981;0;0
8573130909509411;0;0
1000002172398441;0;0
1000001343232421;0;0
1000005147726801;0;0
1000003000492161;0;0
1000002788283781;0;0
1000000848012801;0;0
7521038915223241;0;0
6521551782348141;0;0
1000002741885781;0;0
1000029955157501;0;0
1000001309620361;0;0
1000017689750061;0;0
102026310515102531;0;0
6618183072675991;0;0
1000014109402531;0;0
1000006813153951;0;0
1000007305752051;0;0
1000007526796791;0;0
2953323772924671;0;0
1000008014063911;0;0
8198927213576081;0;0
1000022788776241;0;0
1000002472562211;0;0
1000001018638891;0;0
1000004123839801;0;0
1000006138252121;0;0
1000001947477261;0;0
1000005957602511;0;0
1000001354406271;0;0
5978457470039861;0;0
1000000850216761;0;0
11040933321;0;0
1000003331447751;0;0
12230340601;0;0
2220687846335751;0;0
1000007144749851;0;0
1000045953229891;0;0
1000001890881731;0;0
1000044755312381;0;0
1000004214758711;0;0
1000001682609221;0;0
1000080718481521;0;0
1000005604620751;0;0
1000001650670781;0;0
1000050229038761;0;0
1000014666624631;0;0
101528583351817791;0;0
1000029044355581;0;0
1000017354203971;0;0
101525391104178571;0;0
1000002598197011;0;0
1000011508635781;0;0
1000002928519051;0;0
1000010394639501;0;0
102042325145262901;0;0
1000004624301151;0;0
6800422253685301;0;0
1000005998601221;0;0
1000003864466731;0;0
16099065751;0;0
1000037600848361;0;0
8963276870565821;0;0
1000005062181211;0;0
46647599128721;0;0
1000004636772571;0;0
16099515841;0;0
102052430495827421;0;0
1000001370847201;0;0
1000003852749521;0;0
1000003022052251;0;0
1000005464348761;0;0
6524708248745931;0;0
1000005153116801;0;0
1000043993014871;0;0
1000007014680501;0;0
102054700051758271;0;0
1000004239660211;0;0
5233358421;0;0
1000083776943271;0;0
1000001799500931;0;0
1000000553219871;0;0
101547641196055481;0;0
4105662924257891;0;0
12649773261;0;0
6510169341;0;0
1000000868397331;0;0
2962121505882391;0;0
8294879137402141;0;0
1000007075522821;0;0
8955620671284771;0;0
102043350217230251;0;0
1000065326005711;0;0
1000006039761241;0;0
9401871359953921;0;0
8543628679274611;0;0
1000003996410491;0;0
1000014513807011;0;0
1000082220477351;0;0
1000006529551281;0;0
14853230884240621;0;0
6922284441526851;0;0
1000002055688901;0;0
1000002267101391;0;0
2926711276101811;0;0
4021149199516871;0;0
1000006516408951;0;0
15973839791;0;0
1000006155088721;0;0
10216061431;0;0
7448068755934861;0;0
1000003125576651;0;0
1000001956799901;0;0
1000047242258621;0;0
1000063931597161;0;0
14848975441;0;0
1000004351245161;0;0
16112271471;0;0
1000006235801411;0;0
1000018509574701;0;0
1000001510603211;0;0
1000005679040361;0;0
15920184021;0;0
1000003947593301;0;0
101547934798902031;0;0
1000001277165331;0;0
7093257624764551;0;0
6025246731913501;0;0
1000006156077001;0;0
1000007425250261;0;0
7809113071;0;0
1000001215694521;0;0
1000001746086661;0;0
1000002273840881;0;0
15654332203558991;0;0
12715178561;0;0
1000002501873781;0;0
1000007521028331;0;0
14579764181;0;0
3068374695019601;0;0
13956505540497651;0;0
1000002961377381;0;0
1000001911201841;0;0
1000008421556311;0;0
1000070608770361;0;0
1000067037466851;0;0
1000006207679851;0;0
7588317008027951;0;0
6165458151016691;0;0
1000000059765011;0;0
1000078269720391;0;0
1000008600467241;0;0
7354307532072571;0;0
1000005620152811;0;0
1000000240612311;0;0
1000038986260571;0;0
1000006417647861;0;0
1000000601318661;0;0
13824894720428121;0;0
102053523845597711;0;0
8335328000035161;0;0
102043252261048671;0;0
1000004979458631;0;0
1000006816394401;0;0
7254282041752621;0;0
12954581921;0;0
1000004032305451;0;0
1000080657585931;0;0
102026414736556841;0;0
1000067562736621;0;0
6981168361;0;0
1000008415913681;0;0
102014028695024061;0;0
1000005411836391;0;0
1000004390907071;0;0
1000042857793161;0;0
102034145357851211;0;0
1000006538441691;0;0
7889001921;0;0
1000006834379581;0;0
1000007571584711;0;0
1000010178424911;0;0
8123079555019231;0;0
1000005270527941;0;0
1000080682377781;0;0
1000007656185091;0;0
1000005022601581;0;0
1000003727038371;0;0
1000000206270441;0;0
15007505135147951;0;0
1000010384152771;0;0
1000006149377391;0;0
1000005517717401;0;0
1000005405367971;0;0
1000004261097221;0;0
1000004676582191;0;0
1000000925830391;0;0
1000011439191921;0;0
1000002609023981;0;0
1000000049344531;0;0
11619011421;0;0
1000022695346011;0;0
1000000199125421;0;0
1000074863243111;0;0
1000008181511051;0;0
17992963281;0;0
1000003123310831;0;0
1000005506110931;0;0
1000012934409781;0;0
13856846583891761;0;0
1000002130117561;0;0
9796559087277751;0;0
1000003001029601;0;0
7711774762628441;0;0
5051409471;0;0
1000001624825581;0;0
1000037091710771;0;0
1000003458275581;0;0
1000000682361471;0;0
1000004352682931;0;0
1000001619729431;0;0
102030009425317431;0;0
1000004632187321;0;0
1000003760805801;0;0
1000007808776341;0;0
1000001637163491;0;0
1000003541186391;0;0
8670008400013821;0;0
14986184337573151;0;0
102033058231083881;0;0
3023950099648601;0;0
1000006532126381;0;0
1000002108676191;0;0
1000007048533071;0;0
10000075271;0;0
1000004280536071;0;0
1000006291370881;0;0
1000000530899441;0;0
1000007888597951;0;0
3849032983584651;0;0
1000008059221431;0;0
1000001911315041;0;0
1000038251937591;0;0
102032322103461051;0;0
14935745475804691;0;0
8695584497291471;0;0
1000006855648321;0;0
1000005038261501;0;0
6957677931;0;0
1000000267905331;0;0
5957863738599251;0;0
1000006980788971;0;0
1000001309129621;0;0
1000070801810101;0;0
102016917660471521;0;0
6647410481;0;0
1000001472219691;0;0
1000004705249931;0;0
17943067181;0;0
102031601135470901;0;0
7710854329592251;0;0
7935928306820421;0;0
1000000296552531;0;0
1000004910163541;0;0
1000000155433641;0;0
1000076586867261;0;0
1000004082776131;0;0
102042463855938671;0;0
102029281572741301;0;0
1000003257851921;0;0
